Game Started,MP,FGA,2PA,3PA,FTA,PER,AST%,TOV%,USG%,OWS,ORtg,OBPM,DWS,MP_(POI_Per_Game),FGA_(POI_Per_Game),2PA_(POI_Per_Game),3PA_(POI_Per_Game),FTA_(POI_Per_Game),ORB,DRB,TRB,AST,TOV,PTS,PTS_3,PTS_5,PTS_7,PTS_10,Player,Date2,Opp
0,30.0,13,11,2,5,17.3,11.9,6.8,22.5,3.3,113.0,0.6,0.0,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,13.666666666666666,12.0,11.571428571428571,14.6,Jeremy Lamb,2019-04-03,NOP
1,27.0,12,8,4,2,17.3,11.9,6.8,22.5,3.3,113.0,0.6,0.9,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,14.333333333333334,15.0,14.714285714285714,14.3,Jeremy Lamb,2019-01-28,NYK
1,36.0,15,11,4,8,17.3,11.9,6.8,22.5,3.3,113.0,0.6,5.0,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,19.666666666666668,18.2,17.285714285714285,16.0,Jeremy Lamb,2018-11-23,OKC
0,32.0,12,5,7,6,17.3,11.9,6.8,22.5,3.3,113.0,0.6,0.6,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,20.666666666666668,19.4,16.428571428571427,14.2,Jeremy Lamb,2019-04-10,ORL
0,29.0,11,6,5,12,17.3,11.9,6.8,22.5,3.3,113.0,0.6,1.7,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,15.666666666666666,16.0,15.714285714285714,16.6,Jeremy Lamb,2019-03-19,PHI
1,24.0,9,2,7,1,17.3,11.9,6.8,22.5,3.3,113.0,0.6,1.2,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,14.0,14.6,13.571428571428571,15.9,Jeremy Lamb,2019-01-19,PHO
0,34.0,13,9,4,1,17.3,11.9,6.8,22.5,3.3,113.0,0.6,0.9,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,18.666666666666668,15.2,15.857142857142858,17.2,Jeremy Lamb,2019-03-03,POR
1,26.0,14,7,7,2,17.3,11.9,6.8,22.5,3.3,113.0,0.6,2.5,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,14.333333333333334,13.6,14.285714285714286,15.6,Jeremy Lamb,2019-01-17,SAC
0,21.0,6,4,2,2,17.3,11.9,6.8,22.5,3.3,113.0,0.6,1.2,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,11.333333333333334,16.2,15.285714285714286,14.7,Jeremy Lamb,2019-03-26,SAS
0,27.0,16,11,5,2,17.3,11.9,6.8,22.5,3.3,113.0,0.6,1.9,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,15.333333333333334,11.8,11.428571428571429,14.0,Jeremy Lamb,2019-04-05,TOR
0,31.0,16,13,3,4,17.3,11.9,6.8,22.5,3.3,113.0,0.6,1.2,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,8.0,9.0,12.0,13.1,Jeremy Lamb,2019-04-01,UTA
0,30.0,13,7,6,1,17.3,11.9,6.8,22.5,3.3,113.0,0.6,0.4,28.5,12.4,8.2,4.2,3.3,0.8,4.7,5.5,2.2,1.0,15.3,13.666666666666666,14.2,15.857142857142858,14.7,Jeremy Lamb,2019-03-15,WAS
1,31.0,10,6,4,4,19.2,35.5,15.7,26.6,1.3,109.0,2.5,2.5,24.5,11.1,6.8,4.3,3.9,0.3,3.4,3.8,5.1,2.4,14.5,11.0,13.2,11.857142857142858,13.2,Jeremy Lin,2017-04-02,ATL
0,25.0,9,7,2,2,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,2.3,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,8.333333333333334,10.0,9.285714285714286,8.9,Jeremy Lin,2019-02-26,BOS
0,11.0,1,1,0,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.4,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,9.666666666666666,6.2,6.0,7.4,Jeremy Lin,2019-04-03,BRK
0,24.0,8,6,2,2,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.3,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,4.666666666666667,5.0,6.857142857142857,7.6,Jeremy Lin,2019-03-30,CHI
0,10.0,2,2,0,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,2.0,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,6.333333333333333,6.6,5.428571428571429,6.7,Jeremy Lin,2019-04-05,CHO
0,21.0,9,4,5,2,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.5,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,9.0,7.2,7.142857142857143,8.1,Jeremy Lin,2019-03-11,CLE
0,10.0,3,1,2,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.0,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,5.666666666666667,12.2,15.0,14.4,Jeremy Lin,2018-10-24,DAL
0,25.0,10,3,7,7,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,2.3,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,11.666666666666666,12.6,13.142857142857142,11.3,Jeremy Lin,2018-11-15,DEN
1,17.0,4,2,2,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.9,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,9.333333333333334,8.8,7.571428571428571,7.8,Jeremy Lin,2019-03-17,DET
0,24.0,9,8,1,5,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.9,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,12.666666666666666,14.2,14.714285714285714,13.8,Jeremy Lin,2018-12-03,GSW
0,11.0,5,4,1,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.0,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,5.666666666666667,6.8,7.714285714285714,8.2,Jeremy Lin,2019-03-05,HOU
0,20.0,7,6,1,5,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,2.9,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,8.666666666666666,9.4,9.857142857142858,9.3,Jeremy Lin,2018-12-31,IND
0,24.0,8,4,4,7,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.2,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,13.333333333333334,10.6,11.142857142857142,12.5,Jeremy Lin,2019-01-28,LAC
1,21.0,9,4,5,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.5,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,11.0,7.2,7.428571428571429,7.7,Jeremy Lin,2019-03-14,LAL
0,17.0,5,5,0,4,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.1,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,17.333333333333332,19.2,18.142857142857142,16.0,Jeremy Lin,2018-10-19,MEM
0,23.0,7,4,3,4,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,2.3,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,5.666666666666667,6.6,7.142857142857143,8.3,Jeremy Lin,2019-03-10,MIA
0,26.0,10,6,4,4,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.9,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,15.0,14.4,12.428571428571429,11.3,Jeremy Lin,2019-01-13,MIL
0,20.0,8,4,4,4,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.1,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,2.3333333333333335,6.2,4.714285714285714,6.4,Jeremy Lin,2019-04-09,MIN
0,22.0,9,6,3,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.3,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,3.6666666666666665,5.0,6.285714285714286,7.3,Jeremy Lin,2019-03-08,NOP
0,26.0,8,6,2,4,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.2,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,2.3333333333333335,6.6,6.428571428571429,7.8,Jeremy Lin,2019-03-28,NYK
0,14.0,4,2,2,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,2.4,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,9.666666666666666,9.2,10.142857142857142,8.2,Jeremy Lin,2019-03-22,OKC
0,17.0,4,4,0,4,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.1,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,8.666666666666666,6.2,8.142857142857142,7.7,Jeremy Lin,2019-04-01,ORL
0,21.0,4,4,0,5,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.7,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,17.0,14.2,12.142857142857142,11.4,Jeremy Lin,2019-01-11,PHI
0,14.0,5,4,1,1,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.0,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,9.666666666666666,10.8,10.714285714285714,10.7,Jeremy Lin,2019-02-02,PHO
0,17.0,8,7,1,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.9,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,8.333333333333334,9.0,8.857142857142858,8.6,Jeremy Lin,2019-03-01,POR
0,19.0,6,4,2,6,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.4,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,12.666666666666666,11.8,10.714285714285714,12.6,Jeremy Lin,2019-01-30,SAC
0,19.0,11,8,3,3,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.2,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,11.0,9.6,8.714285714285714,9.5,Jeremy Lin,2019-02-22,SAS
0,17.0,7,6,1,0,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.4,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,8.0,9.6,10.428571428571429,10.1,Jeremy Lin,2019-02-07,TOR
0,11.0,3,2,1,3,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,1.3,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,11.333333333333334,12.8,11.0,12.2,Jeremy Lin,2019-02-01,UTA
0,25.0,7,4,3,2,13.5,23.4,16.4,21.8,1.2,108.0,-1.1,0.2,19.4,7.3,4.8,2.5,2.8,0.3,2.1,2.4,3.1,1.7,9.6,9.666666666666666,9.6,9.142857142857142,10.2,Jeremy Lin,2019-02-13,WAS
0,5.0,3,0,3,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.7,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,2.3333333333333335,3.0,4.0,4.2,Jerian Grant,2019-04-05,ATL
0,18.0,6,5,1,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,3.1,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.666666666666667,6.2,8.428571428571429,8.8,Jerian Grant,2018-10-22,BOS
0,19.0,5,1,4,4,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.4,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,1.0,3.6,2.857142857142857,3.4,Jerian Grant,2019-01-23,BRK
0,19.0,4,1,3,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.6,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,3.6666666666666665,4.2,4.857142857142857,4.3,Jerian Grant,2019-01-02,CHI
0,5.0,3,1,2,1,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.5,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,2.3333333333333335,3.2,3.7142857142857144,2.9,Jerian Grant,2019-02-14,CHO
0,22.0,5,2,3,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.5,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,6.333333333333333,5.4,5.714285714285714,4.7,Jerian Grant,2019-03-14,CLE
0,20.0,5,2,3,2,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,5.0,4.6,4.0,4.1,Jerian Grant,2019-03-08,DAL
0,22.0,3,1,2,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.8,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.666666666666667,3.8,3.0,2.9,Jerian Grant,2018-12-05,DEN
0,2.0,3,1,2,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.3,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.333333333333333,5.2,5.571428571428571,5.3,Jerian Grant,2019-03-28,DET
0,19.0,2,0,2,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,2.3333333333333335,2.0,2.5714285714285716,4.0,Jerian Grant,2018-11-26,GSW
0,20.0,3,1,2,2,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.0,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,3.3333333333333335,2.6,4.0,3.2,Jerian Grant,2019-01-27,HOU
0,12.0,3,2,1,2,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,2.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.666666666666667,3.8,3.7142857142857144,4.0,Jerian Grant,2019-03-02,IND
0,2.0,1,0,1,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,2.0,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,5.0,3.4,3.857142857142857,4.2,Jerian Grant,2019-01-06,LAC
0,19.0,3,1,2,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,0.6666666666666666,2.0,3.142857142857143,4.2,Jerian Grant,2018-11-25,LAL
0,17.0,4,0,4,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,2.4,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.666666666666667,5.4,4.571428571428571,4.3,Jerian Grant,2019-03-10,MEM
0,26.0,5,2,3,3,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,2.3,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,5.0,4.4,3.857142857142857,4.1,Jerian Grant,2018-12-23,MIA
0,3.0,2,2,0,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.333333333333333,3.8,3.142857142857143,3.7,Jerian Grant,2019-02-09,MIL
0,4.0,0,0,0,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,5.0,3.8,4.428571428571429,4.6,Jerian Grant,2019-01-04,MIN
0,6.0,5,3,2,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.3,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,5.333333333333333,5.8,5.285714285714286,4.8,Jerian Grant,2019-03-20,NOP
0,18.0,0,0,0,2,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.7,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,5.0,4.0,4.142857142857143,3.9,Jerian Grant,2019-02-26,NYK
0,16.0,4,4,0,1,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,2.4,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.666666666666667,3.4,3.2857142857142856,3.4,Jerian Grant,2019-01-29,OKC
0,26.0,12,7,5,2,14.3,30.1,13.2,17.4,2.3,112.0,-0.1,1.0,22.8,6.8,4.3,2.5,2.5,0.4,1.9,2.3,4.6,1.2,8.4,5.333333333333333,7.0,7.0,6.1,Jerian Grant,2018-03-30,ORL
0,3.0,2,1,1,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.1,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.0,5.4,5.0,5.0,Jerian Grant,2019-03-25,PHI
0,12.0,1,1,0,2,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.2,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,7.0,5.4,5.0,4.3,Jerian Grant,2018-12-26,PHO
0,25.0,5,4,1,1,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.5,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,1.6666666666666667,1.4,2.142857142857143,4.0,Jerian Grant,2018-11-28,POR
0,5.0,1,0,1,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,3.0,3.6,3.142857142857143,4.3,Jerian Grant,2019-01-07,SAC
0,24.0,8,4,4,1,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.2,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,3.0,2.8,3.142857142857143,3.3,Jerian Grant,2018-12-19,SAS
0,6.0,2,1,1,2,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.9,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,3.3333333333333335,3.4,4.571428571428571,4.7,Jerian Grant,2019-04-01,TOR
0,14.0,3,2,1,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,1.3,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,4.0,3.2,3.7142857142857144,3.1,Jerian Grant,2018-12-15,UTA
0,15.0,2,2,0,0,10.8,22.4,17.7,13.4,0.5,108.0,-1.9,0.4,15.7,3.7,1.8,1.8,0.7,0.3,1.3,1.6,2.6,0.9,4.2,7.333333333333333,6.0,5.428571428571429,4.8,Jerian Grant,2019-03-13,WAS
0,8.0,1,1,0,2,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.1,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,0.6666666666666666,1.6,3.2857142857142856,2.7,Jerome Jordan,2015-04-04,ATL
0,5.0,2,2,0,2,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,2.7,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,1.3333333333333333,1.2,1.7142857142857142,2.7,Jerome Jordan,2015-04-13,CHI
0,9.0,6,6,0,2,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,2.2,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,5.0,3.0,4.285714285714286,3.4,Jerome Jordan,2015-03-04,CHO
0,3.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,2.1,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,2.6666666666666665,2.8,3.2857142857142856,3.8,Jerome Jordan,2015-03-18,CLE
0,6.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.4,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,4.333333333333333,3.4,3.7142857142857144,4.8,Jerome Jordan,2015-01-10,DET
0,2.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,3.4,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,4.333333333333333,3.0,3.5714285714285716,3.8,Jerome Jordan,2015-01-12,HOU
0,5.0,2,2,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,2.7,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,3.3333333333333335,2.6,5.0,4.0,Jerome Jordan,2014-12-27,IND
0,2.0,0,0,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.5,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,5.0,3.8,3.2857142857142856,3.6,Jerome Jordan,2015-02-02,LAC
0,3.0,4,4,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.6,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,5.0,3.8,4.285714285714286,3.6,Jerome Jordan,2015-02-20,LAL
0,20.0,5,5,0,3,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,2.5,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,3.0,4.8,3.7142857142857144,3.2,Jerome Jordan,2015-02-10,MEM
0,5.0,2,2,0,2,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.5,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,7.333333333333333,5.4,4.428571428571429,4.0,Jerome Jordan,2014-12-16,MIA
0,2.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,0.5,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,2.0,4.2,3.0,3.6,Jerome Jordan,2015-03-16,MIN
0,6.0,0,0,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.2,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,4.0,4.2,3.5714285714285716,3.8,Jerome Jordan,2015-03-10,NOP
0,1.0,0,0,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.4,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,3.0,3.0,3.0,2.5,Jerome Jordan,2014-12-02,NYK
0,10.0,1,1,0,4,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.4,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,2.6666666666666665,3.6,3.0,4.6,Jerome Jordan,2015-01-09,PHI
0,2.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,0.8,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,2.0,2.6,3.0,3.1,Jerome Jordan,2015-01-21,SAC
0,8.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.6,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,1.3333333333333333,2.6,2.7142857142857144,2.1,Jerome Jordan,2014-12-03,SAS
0,2.0,1,1,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,1.7,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,5.0,3.4,3.0,3.4,Jerome Jordan,2015-02-04,TOR
0,14.0,4,4,0,0,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,4.3,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,4.333333333333333,3.4,3.4285714285714284,3.2,Jerome Jordan,2015-01-24,UTA
0,4.0,1,1,0,2,16.8,5.3,16.3,16.1,0.9,119.0,-0.2,2.1,8.7,2.1,2.1,0.0,1.0,1.2,1.2,2.4,0.3,0.5,3.1,1.3333333333333333,2.0,2.2857142857142856,2.5,Jerome Jordan,2015-04-10,WAS
0,14.0,6,2,4,0,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,1.4,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,0.6666666666666666,1.4,5.857142857142857,8.7,Jerryd Bayless,2019-02-27,ATL
0,5.0,1,0,1,2,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,0.4,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,0.0,2.8,2.2857142857142856,3.3,Jerryd Bayless,2019-01-02,BOS
1,38.0,8,1,7,0,12.4,16.2,13.3,16.4,1.8,110.0,1.1,0.4,28.9,8.4,4.0,4.4,1.7,0.4,2.3,2.7,3.1,1.4,10.4,14.333333333333334,12.2,12.857142857142858,12.6,Jerryd Bayless,2016-03-13,BRK
0,2.0,0,0,0,0,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,1.6,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,4.666666666666667,5.4,4.714285714285714,4.5,Jerryd Bayless,2018-12-26,CHI
0,16.0,4,3,1,0,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,2.0,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,8.0,5.6,4.571428571428571,3.4,Jerryd Bayless,2019-03-21,CHO
0,19.0,6,1,5,2,7.5,8.0,14.1,15.1,0.2,102.0,-1.8,1.6,23.7,6.7,3.0,3.7,1.1,0.4,1.7,2.1,1.4,1.2,7.9,9.0,10.2,9.857142857142858,7.8,Jerryd Bayless,2017-12-09,CLE
0,14.0,3,2,1,2,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,0.9,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,10.666666666666666,8.2,7.571428571428571,7.1,Jerryd Bayless,2019-04-03,DAL
0,22.0,8,5,3,0,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,1.8,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,1.3333333333333333,1.2,1.5714285714285714,6.4,Jerryd Bayless,2019-03-12,DEN
0,15.0,5,3,2,0,7.5,8.0,14.1,15.1,0.2,102.0,-1.8,1.4,23.7,6.7,3.0,3.7,1.1,0.4,1.7,2.1,1.4,1.2,7.9,9.333333333333334,7.2,7.571428571428571,9.2,Jerryd Bayless,2018-01-05,DET
0,26.0,11,5,6,6,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,1.8,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,3.6666666666666665,5.4,5.571428571428571,4.3,Jerryd Bayless,2019-03-29,GSW
0,16.0,5,4,1,0,8.5,24.6,11.7,17.6,-0.2,98.0,-2.4,1.2,19.3,6.8,3.9,2.9,0.8,0.3,1.5,1.8,3.5,0.9,6.1,4.0,3.2,2.5714285714285716,3.8,Jerryd Bayless,2019-03-17,HOU
